COMPANY_NAME,STATE,CITY,TRANSACTION_QUARTER,QUARTERLY_CARD_REVENUE,QUARTERLY_CARD_TRANSACTIONS,avg_basket_size,QoQ_revenue_growth_L1,QoQ_revenue_growth_L2,QoQ_revenue_growth_L3,QoQ_revenue_growth_L4,QoQ_revenue_growth_L5,QoQ_revenue_growth_L6,QoQ_revenue_growth_L7,QoQ_revenue_growth_L8,QoQ_transactions_growth_L1,QoQ_transactions_growth_L2,QoQ_transactions_growth_L3,QoQ_transactions_growth_L4,QoQ_transactions_growth_L5,QoQ_transactions_growth_L6,QoQ_transactions_growth_L7,QoQ_transactions_growth_L8,QoQ_basket_size_growth_L1,QoQ_basket_size_growth_L2,QoQ_basket_size_growth_L3,QoQ_basket_size_growth_L4,QoQ_basket_size_growth_L5,QoQ_basket_size_growth_L6,QoQ_basket_size_growth_L7,QoQ_basket_size_growth_L8
ALLERGAN INC,CA,IRVINE,2018-06-30,24577423624.0,11076205.14,2218.93900603578,0.12001403718467607,-0.017980399675735614,0.12713895117680707,0.13728953344145545,0.28205364151160306,,,,0.03732640353689609,0.31868202587039063,0.3923038593948178,0.4196341970347792,0.5359034579252449,,,,0.07971226160429912,-0.2553022024577256,-0.19045045837427188,-0.19888550457791399,-0.1652771957142094,,,
ALLERGAN INC,CA,IRVINE,2018-09-30,23933633995.0,9866656.8,2425.7085738504657,-0.026194349694625307,0.09067599783177172,-0.04370376449360547,0.0976142793352488,0.10749897369845285,0.24847108009858054,,,-0.10920241406796483,-0.07595214390577276,0.17467876525730963,0.24026091683275963,0.2646067156251446,0.36817909254447345,,,0.09318397993466587,0.18032414732484692,-0.1859082978341564,-0.11501341013130206,-0.12423446751113232,-0.08749440266863429,,
ALLERGAN INC,CA,IRVINE,2018-12-31,28391088362.0,11767735.98,2412.6211201757433,0.1862422717724861,0.15516942688313073,0.29380597343568393,0.1343990188945816,0.30203645624856557,0.31376209854574943,0.4809891702983895,,0.19267713659605556,0.06243391407609833,0.10209075108418686,0.401012506167278,0.4792308389200941,0.5082675165119395,0.6317959224465322,,-0.005395311628036192,0.08728591169614153,0.17395593072793325,-0.1903005762611395,-0.11978818857027673,-0.1289594954720027,-0.09241765472856422,
ALLERGAN INC,CA,IRVINE,2019-03-31,24579802185.0,12270798.54,2003.1134978604255,-0.1342423414137659,0.026998331725762714,9.677828874132821e-05,0.1201224302265611,-0.017885361499305863,0.12724803375567562,0.13739959837630522,0.28217771646910306,0.04274930716112135,0.2436632578524469,0.10785222780732995,0.1492043671217156,0.46090482012999523,0.5424669324152924,0.5727449078564502,0.701554067559464,-0.1697355705339626,-0.17421510586460554,-0.09726518285914276,-0.025306148955901553,-0.3277353699104758,-0.2691914425740335,-0.276806052466253,-0.2464666619097633
ALLERGAN INC,CA,IRVINE,2019-06-30,27032495746.0,12676203.540000001,2132.5387889756144,0.09978491863115058,-0.047852783897443185,0.12947727669134523,0.09989135393355908,0.2318937557836449,0.0801148677899477,0.23973038708111027,0.2508949247513881,0.03303819215012571,0.07719985913552097,0.28475164353542737,0.14445366258357328,0.18717200182244653,0.509170474290495,0.5934272513136438,0.6247055563253432,0.06461206080106363,-0.11609047473634271,-0.12085944207612964,-0.038937625966800726,0.037670829410182405,-0.28429896675672695,-0.22197239562768944,-0.23007900115724145
ALLERGAN INC,CA,IRVINE,2019-09-30,24880931944.0,11160169.02,2229.440423295668,-0.0795917558710193,0.012251105876831092,-0.12363585267474853,0.03958019702306381,0.012349069806634416,0.1338451687142801,-0.005853371079848069,0.14105806876666627,-0.11959688996915563,-0.09050996285038837,-0.051629893892299994,0.1310993425858289,0.007580563824768571,0.04518992254602505,0.3286783791320762,0.40285830766443187,0.04543956472022792,0.11298756943976862,-0.07592601065629889,-0.0809116777961707,0.0047326299782566306,0.08482214022145906,-0.25177782333633525,-0.18661915994469003
ALLERGAN INC,CA,IRVINE,2019-12-31,19021110650.0,14756561.82,1288.993390331624,-0.23551454210753897,-0.2963612820390602,-0.22614874982160071,-0.33003235355151894,-0.2052560570628882,-0.22607385782186817,-0.13319185701630898,-0.23998935917773112,0.32225253878816273,0.16411524739527805,0.20257551062361445,0.2539847805117055,0.4955989773557341,0.3322759585509085,0.3820050286022847,0.7568483600403286,-0.42183097746735443,-0.3955592287487515,-0.35650506488602407,-0.46572904483331,-0.46861160313024286,-0.4190947174188171,-0.37278944356638655,-0.5674011154811205
ALLERGAN INC,CA,IRVINE,2020-03-31,13626534555.0,9480170.7,1437.3722780118296,-0.28360994235633663,-0.4523302187526774,-0.49592021827964894,-0.44562065827707553,-0.5200418391413832,-0.4306533409073301,-0.4455670063930701,-0.3790272644819167,-0.3575623633988205,-0.1505352039910235,-0.25212855173198023,-0.2274202311205087,-0.19439298127421123,-0.0391709276844413,-0.14409578188798344,-0.11214795565380276,0.11511221763676516,-0.3552766591147408,-0.32598071113994354,-0.28243093586702794,-0.4042279303651596,-0.4074423063401196,-0.35222542210398544,-0.3005898454901238
ALLERGAN INC,CA,IRVINE,2020-06-30,19377867638.0,18133315.200000003,1068.6334751408278,0.42206865287621187,0.018755844207236194,-0.22117597196061045,-0.28316394386680543,-0.2116345163336798,-0.31746654475084257,-0.19034996348451516,-0.21155821967126787,0.9127625201938616,0.22883063285266014,0.6248244240300944,0.4305004761701705,0.47776162577272685,0.5409349114238031,0.8378378378378379,0.6371415092804973,-0.25653674313312935,-0.17095503890373187,-0.5206718852073555,-0.49889142431301037,-0.4665137665527882,-0.5570653567589655,-0.5594551271901039,-0.5184034026018667
ALLERGAN INC,CA,IRVINE,2020-09-30,26525351730.0,8673685.02,3058.1409941492207,0.36884781264496724,0.946595564920578,0.3945217089623523,0.06609156721706122,-0.018760532537031582,0.0791523678814341,-0.06571557272517925,0.10828768149213941,-0.5216713036565979,-0.08507079730114986,-0.41221504536074927,-0.22279985146676573,-0.3157505721149063,-0.29314420803782504,-0.2629266126686164,-0.12090942293645013,1.8617304859799657,1.1275914673818774,1.3725032394172647,0.37170787888941503,0.4340376878294572,0.5266938181065106,0.2675595718595283,0.2607206929622461
ALLERGAN INC,CA,IRVINE,2020-12-31,32330891218.0,9285756.48,3481.7724638413088,0.2188675779719811,0.6684442180108157,1.3726422215057452,0.6997372978322904,0.29942444643021293,0.19600097311710485,0.3153438329023721,0.13876899700940037,0.07056648455514258,-0.4879173290937997,-0.020507459849852583,-0.37073712743745346,-0.16795556918904075,-0.2674654954301878,-0.24326387971161323,-0.2109139348654897,0.13852581372231443,2.2581540302042944,1.422317806669605,1.7011561812163682,0.561724829001881,0.632688925444499,0.7381803215645419,0.44314929299287775
ALLERGAN INC,CA,IRVINE,2021-03-31,27178028565.0,8471342.879999999,3208.2314398068615,-0.15937892396022724,0.024605774944798542,0.40252937385658893,0.9944930572995563,0.4288349962887157,0.09232357639055166,0.0053836249663161695,0.105705748176671,-0.0877056814653836,-0.023328278526766333,-0.5328298887122418,-0.10641452057398082,-0.4259270564964164,-0.24093059300279318,-0.3317129333503903,-0.3096339368309766,-0.07856372777808107,0.049078981624716134,2.0021813039162666,1.2320114899144157,1.4889432823092044,0.43902990467190706,0.5044187971595895,0.6016223959519278
ALLERGAN INC,CA,IRVINE,2021-06-30,33147310148.0,12751158.42,2599.5528450190805,0.21963629807524998,0.025251977265181802,0.24964639434019675,0.7105757334722487,1.4325561289416187,0.7426590254339327,0.33223748300929,0.2262023624993934,0.5052109920027226,0.3731954361999379,0.47009701073973287,-0.29681041335453107,0.3450346859260669,-0.13589909522704802,0.14255961510518422,0.005913038534248738,-0.18972402901968444,-0.2533823298289023,-0.14995650952899253,1.4325953710897026,0.808545277229624,1.0167309347880242,0.16601135327774053,0.21899440162952488
ALLERGAN INC,CA,IRVINE,2021-09-30,33816791188.0,9393504.120000001,3600.0187742505614,0.020197145319207577,0.24426946962405616,0.04595914043881155,0.2748856841643095,0.7451244801406978,1.4816868185749814,0.7778557630124505,0.3591448770533239,-0.2633215108310135,0.1088565594691171,0.011603539273517649,0.08298884480358981,-0.4819753577106518,-0.009141879692102783,-0.36343545098230745,-0.1583009089588142,0.3848607775558175,0.12211941120659486,0.0339615272500593,0.17719188916994066,2.3688059170859677,1.5045834188691187,1.7928915704714141,0.6147633893391227
ALLERGAN INC,CA,IRVINE,2021-12-31,32998855488.0,33824650.86,975.5859897736133,-0.02418726529825954,-0.004478633691155087,0.21417399385973446,0.020660249217878457,0.24404968589647424,0.7029146913610476,1.4216616011069148,0.7348542940104288,2.6008554877814856,1.652672780454719,2.992832227326868,2.6426381558522194,2.899686325017138,0.8653318759936404,2.5679369001235393,1.292176949657505,-0.7290053049857477,-0.6247100759490609,-0.6959115923904965,-0.7198019112663997,-0.6809872430211404,-0.08707146793707965,-0.3212711802658099,-0.243141200652223
ALLERGAN INC,CA,IRVINE,2022-03-31,27418126496.0,8460892.44,3240.5714515855493,-0.16911886516880648,-0.18921560760828737,-0.17284007741260654,0.008834265900698801,-0.15195265385276024,0.03365741480405249,0.4149196912787789,1.0121129393048385,-0.7498601692883815,-0.0992826178693369,-0.3364608797637384,-0.001233622596562789,-0.0888311083514437,-0.024533122831799536,-0.5334062003179652,-0.10751686781336123,2.321666655276108,-0.09984595781443961,0.24658802678110736,0.01008032381249735,-0.06927535178150368,0.05965403746437836,2.032444263603568,1.2545108884859677
AMGEN INC,CA,THOUSAND OAKS,2017-03-31,7824316.5,15855.84,493.46590909090907,,,,,,,,,,,,,,,,,,,,,,,,
AMGEN INC,CA,THOUSAND OAKS,2017-06-30,7929721.8,16576.56,478.36956521739125,0.013471502590673534,,,,,,,,0.045454545454545636,,,,,,,,-0.030592475782833972,,,,,,,
AMGEN INC,CA,THOUSAND OAKS,2017-09-30,9572039.077,20540.52,466.007631598421,0.20710906617177915,0.22337063908393784,,,,,,,0.23913043478260865,0.2954545454545454,,,,,,,-0.02584180624733612,-0.05564371719836381,,,,,,
AMGEN INC,CA,THOUSAND OAKS,2017-12-31,21791509.740000002,33153.12,657.2989130434783,1.276579688476339,1.7480799818223134,1.7851007484168107,,,,,,0.6140350877192984,1.0,1.0909090909090913,,,,,,0.4104895895994707,0.3740399909111567,0.33200470576456165,,,,,
AMGEN INC,CA,THOUSAND OAKS,2018-03-31,7043236.199999999,11351.34,620.4761904761904,-0.6767898927593992,-0.26418643474578873,-0.11179277436946156,-0.09982728842832478,,,,,-0.657608695652174,-0.44736842105263164,-0.3152173913043479,-0.28409090909090906,,,,,-0.056021274090943374,0.33147216569809657,0.29706451996840544,0.25738410505249876,,,,
AMGEN INC,CA,THOUSAND OAKS,2018-06-30,12452232.593,14774.760000000002,842.804390257439,0.7679703249196728,-0.4285741216845126,0.30089654804279076,0.5703240172940243,0.5914786413611974,,,,0.30158730158730185,-0.5543478260869565,-0.2807017543859648,-0.10869565217391297,-0.06818181818181801,,,,0.35831866426755354,0.2822239220737768,0.8085634936204651,0.7618269462323197,0.7079282980461632,,,
AMGEN INC,CA,THOUSAND OAKS,2018-09-30,7047074.034,22522.5,312.8904,-0.4340714420993469,0.0005448963929395312,-0.6766137767378022,-0.2637854925882058,-0.11130879345603273,-0.09933678756476683,,,0.5243902439024388,0.9841269841269842,-0.32065217391304357,0.09649122807017552,0.35869565217391286,0.4204545454545454,,,-0.6287508660171716,-0.4957253722179584,-0.5239754793580447,-0.32857236924044364,-0.34592327198364003,-0.36593309844559585,,
AMGEN INC,CA,THOUSAND OAKS,2018-12-31,21863244.808,202342.14,108.05087268524488,2.1024570910588505,0.7557690674915902,2.104147608737018,0.0032918815105462684,1.2840739190601194,1.757126335503977,1.794268970075533,,7.984,12.69512195121951,16.825396825396826,5.103260869565218,8.850877192982457,11.206521739130435,11.761363636363637,,-0.6546686229898876,-0.8717960253478981,-0.8258581483967657,-0.8356137967961349,-0.768134971707165,-0.7741267828438416,-0.7810368037696822,
AMGEN INC,CA,THOUSAND OAKS,2019-03-31,15015966.966,500540.04000000004,29.999532037437003,-0.3131867159761439,1.1308087432532288,0.20588551923140264,1.1319698132514713,-0.31092580802526815,0.56873230930292,0.8936309929561463,0.9191410477835349,1.4737310774710597,21.224,32.8780487804878,43.095238095238095,14.097826086956522,23.36842105263158,29.195652173913043,30.56818181818182,-0.7223573369478796,-0.9041212768514566,-0.9644051070637238,-0.9516507925720509,-0.9543593767734518,-0.935624376076122,-0.9372879584766143,-0.9392064750882105
AMGEN INC,CA,THOUSAND OAKS,2019-06-30,19119544.845,585585.0,32.65033230871692,0.273280960746088,-0.1254937218649288,1.7131182037756352,0.5354310724767553,1.714596572098491,-0.12261495081707918,0.9974369819426512,1.4111242900097705,0.16990640748740082,1.894033837934105,25.0,38.634146341463406,50.58730158730159,16.663043478260867,27.50877192982456,34.326086956521735,0.08836138737004062,-0.6978244460474815,-0.8956492998547833,-0.9612598929405864,-0.9473785895254754,-0.9503265079847207,-0.9299360566333963,-0.9317466354828003
AMGEN INC,CA,THOUSAND OAKS,2019-09-30,16779185.023,646305.66,25.96168664684137,-0.12240667029330643,0.11742287799329709,-0.23253912352203487,1.3810144383393035,0.34748406742999527,1.3823118445182914,-0.23001273325268945,0.75293737186234,0.10369230769230775,0.29121670266378685,2.1941228851291186,27.696,42.74390243902439,55.93650793650794,18.494565217391305,30.464912280701757,-0.2048568939094635,-0.1345969458975803,-0.759727191445566,-0.9170262601638102,-0.969196070942498,-0.9581584482284214,-0.9605024652686074,-0.9442891384465273
AMGEN INC,CA,THOUSAND OAKS,2019-12-31,21426293.886,519098.57999999996,41.27596320144047,0.27695676855759066,0.1206487424099556,0.4269007073946436,-0.019985639178321524,2.0404525030707235,0.7206789004282455,2.0421092346725502,-0.016759548023862703,-0.19682185670476737,-0.11353846153846159,0.03707703383729277,1.5654496883348172,22.048,34.134146341463406,44.73015873015873,14.657608695652172,0.5898798781034633,0.26418202458603135,0.37588690216671994,-0.6179950964238996,-0.86808172062345,-0.951025453024951,-0.9334769587697429,-0.9372036642958663
AMGEN INC,CA,THOUSAND OAKS,2020-03-31,10816497.292,503422.92000000004,21.48590551260558,-0.49517647104301465,-0.3553621777712487,-0.43427014713539847,-0.27966694942181725,-0.5052656919414759,0.534891962226262,-0.13136080528398786,0.5357283193200308,-0.030197847969454905,-0.22107610816838585,-0.14030769230769224,0.005759539236861011,1.4879786286731966,21.352,33.073170731707314,43.349206349206355,-0.4794571986667593,-0.17239947446867188,-0.3419391475268594,-0.2837919776284211,-0.8011500973694622,-0.9313308893062696,-0.9745066521235816,-0.9653719097647953
AMGEN INC,CA,THOUSAND OAKS,2020-06-30,9902289.196,27927.9,354.5661935197419,-0.0845197915110798,-0.5378440504603466,-0.4098468321061792,-0.4820855163511084,-0.34054934867522535,-0.5470805325119606,0.40516321358686613,-0.20477800891973752,-0.9445239799570508,-0.9461992363762582,-0.9567884025648175,-0.9523076923076923,-0.9442044636429086,-0.8619768477292965,0.24,0.8902439024390243,15.502269048503504,7.590137358862847,12.65728653700087,9.859497237799339,10.819057479872413,2.2814745934778595,0.13319613998940816,-0.5793019143962482
AMGEN INC,CA,THOUSAND OAKS,2020-09-30,14193582.203,58378.32000000001,243.13104938614194,0.433363732573419,0.3122161287367704,-0.3375624231368297,-0.15409585247768554,-0.2576401625631899,-0.05476735296914881,-0.35080166152617864,1.0141099887017306,1.0903225806451613,-0.8840372226198998,-0.8875390489413398,-0.9096738221354893,-0.9003076923076923,-0.8833693304535637,-0.711487088156723,1.5920000000000005,-0.3142858686762966,10.315839085464619,4.890378576983929,8.364994373958462,6.4465107150297305,7.104494732875631,1.2501535003274733,-0.22295139324778923
AMGEN INC,CA,THOUSAND OAKS,2020-12-31,26681285.029,100540.44,265.3786379789068,0.8798133302360105,1.694456251568357,1.466721370950074,0.2452589874366291,0.5901418926143753,0.39549791824555336,0.7768609300628637,0.2203716906301587,0.7222222222222221,2.6,-0.800286327845383,-0.8063172509545297,-0.8444382492333427,-0.8283076923076923,-0.7991360691144709,-0.5031166518254675,0.09150451433058682,-0.25153993011990083,11.35128944522313,5.4293748078941375,9.22193363585621,7.127900061466038,7.8460925873022145,1.4560527035442088
AMGEN INC,CA,THOUSAND OAKS,2021-03-31,10121597.086,120360.23999999999,84.09419162008983,-0.6206480656760425,-0.2868891770070091,0.022147190983736076,-0.06424447649184506,-0.527608594381622,-0.39677659718717795,-0.47061516536849335,-0.32594436915598635,0.19713261648745517,1.0617283950617278,3.3096774193548377,-0.7609162491052255,-0.768136063866713,-0.8137719542793421,-0.7944615384615384,-0.7595392368610512,-0.6831161985737001,-0.6541199002249564,-0.7628251278406001,2.9139235519188404,1.037364729919981,2.239165188457475,1.5755998690904147,1.8031834468333385
AMGEN INC,CA,THOUSAND OAKS,2021-06-30,7765125.568,147567.42,52.62086690951159,-0.23281617495517837,-0.7089673319871943,-0.45291291113537646,-0.21582520826227747,-0.28210349816819424,-0.6375889545193929,-0.5372167624735059,-0.5938645176466804,0.22604790419161702,0.467741935483871,1.5277777777777777,4.283870967741936,-0.7068718682891911,-0.7157237070461645,-0.7716754948424868,-0.748,-0.37426276540910786,-0.8017140064088577,-0.7835699428667423,-0.8515908513805287,1.4490876997778575,0.2748549719531488,1.0268662674084665,0.6116487394973
AMGEN INC,CA,THOUSAND OAKS,2021-09-30,15254339.7,208288.08,73.23673875144463,0.9644678719508377,0.5071079761809045,-0.428275674000709,0.07473500923366583,0.5404861843624951,0.4102846132344782,-0.28805514471323357,-0.09087719820180917,0.41147741147741135,0.7305389221556886,1.0716845878136199,2.5679012345679006,6.458064516129031,-0.5862562634216177,-0.598750433877126,-0.6777251184834123,0.39178130374371656,-0.1291106158401003,-0.7240292613256017,-0.6987766929137476,-0.7934469216468972,2.4085944717795265,0.7743193149491125,1.820954576167916
AMGEN INC,CA,THOUSAND OAKS,2021-12-31,59852750.962,216936.72,275.8995847360465,2.9236539987371595,6.7078922211705825,4.913370237270874,1.2432484378824258,3.216888316562491,5.044334777273252,4.533468862074948,1.7934252783262696,0.04152249134948094,0.47008547008546997,0.8023952095808384,1.1577060931899643,2.716049382716049,6.767741935483871,-0.56907659269864,-0.5820895522388059,2.7672292546014585,4.2431592434706875,2.2808399655290224,0.03964504014816739,0.13477725462312895,-0.22186720060020415,11.840956811160638,5.684267630280716
AMGEN INC,CA,THOUSAND OAKS,2022-03-31,2417102.0870000003,45585.53999999999,53.023438726403164,-0.959615856445185,-0.8415465936555746,-0.6887233740352052,-0.7611936074452825,-0.9094083330554416,-0.8297045768693181,-0.7559047166612362,-0.7765355991178664,-0.7898671096345515,-0.7811418685121108,-0.6910866910866911,-0.6212574850299402,-0.5465949820788532,-0.219135802469136,0.6322580645161286,-0.9094488188976378,-0.8078161705928961,-0.2759994555962222,0.007650421601450352,-0.3694756117527618,-0.800197034960223,-0.781914161682447,-0.8504554588240775,1.4678242532200847
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-03-31,490378.7174,148.72,3297.328653846154,,,,,,,,,,,,,,,,,,,,,,,,
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-06-30,194611.61719999998,194.48000000000002,1000.6767647058822,-0.6031401643369934,,,,,,,,0.30769230769230793,,,,,,,,-0.6965189491988772,,,,,,,
AVANOS MEDICAL INC,GA,ALPHARETTA,2017-09-30,168472.4184,165.88,1015.628275862069,-0.13431468879443642,-0.6564442696590813,,,,,,,-0.1470588235294119,0.11538461538461542,,,,,,,0.014941399344454043,-0.6919845176253832,,,,,,
