COMPANY_NAME,STATE,CITY,TRANSACTION_YEAR,YEARLY_CARD_REVENUE,YEARLY_CARD_TRANSACTIONS,avg_basket_size,YoY_revenue_growth_L1,YoY_revenue_growth_L2,YoY_transactions_growth_L1,YoY_transactions_growth_L2,YoY_basket_size_growth_L1,YoY_basket_size_growth_L2
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2019-06-30,14553234.0954,1105944.84,13.159095796676441,0.05775636640220094,0.0988338588256037,0.10138166158263062,0.09685489635453903,-0.03960960737056596,0.0018042153776600678
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2019-09-30,15295537.8576,1109188.08,13.789850552306692,0.05100610333991873,0.11170839693536849,0.0029325513196480912,0.10461151982774086,0.04793298607869079,0.006424771949449015
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2019-12-31,15462627.7806,1088827.74,14.201169948700977,0.010924095939325085,0.06248739484562016,-0.018356075373619274,-0.015477354187031667,0.029827690650750416,0.07919040701016322
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2020-03-31,13994191.4112,1006665.66,13.901528548415966,-0.09496680578719974,-0.08508013634534539,-0.0754592090021512,-0.09243014944769334,-0.021099768636486216,0.008098564642572859
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2020-06-30,9082214.3412,605404.8,15.001886904761903,-0.35100113509014796,-0.41263448425015503,-0.39860390191516015,-0.4439847757736223,0.07915376733670909,0.05638387252271215
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2020-09-30,13269392.136,887566.6799999999,14.950304506699148,0.4610304973541026,-0.05179286561851082,0.46607142857142825,-0.118310363343476,-0.003438394009381729,0.0754432114878969
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2020-12-31,13373541.5814,859458.6000000001,15.560425576519913,0.007848848261665431,0.47249790403350045,-0.03166869671132744,0.4196428571428572,0.040809942670222865,0.037231227998440586
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2021-03-31,13505272.9812,849909.06,15.890256518973924,0.009850150687325199,0.01777631128709012,-0.011111111111111183,-0.04242793341453499,0.021196781593924685,0.06287176370578873
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2021-06-30,15853812.975,992611.62,15.97181884189508,0.17389800243721698,0.18546107465277384,0.16790332838668642,0.15492662473794527,0.005132851242757752,0.026438432763429276
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2021-09-30,15288346.8738,959818.86,15.928366810587573,-0.035667514312909265,0.132027978633392,-0.03303684879288438,0.12931948272206895,-0.002720543711247858,0.0023983433853407288
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2021-12-31,15745332.0024,956395.44,16.46320271288621,0.029891075364279374,-0.0068425793070137075,-0.003566735498404361,-0.036485750589943744,0.03357757318491261,0.030765680218097557
CHIPOTLE MEXICAN GRILL INC,CA,TEMPLE CITY,2022-03-31,17489234.763,1042521.48,16.77589872105081,0.11075681099224743,0.14395852654100327,0.09005275056518469,0.0861648207246104,0.018993631653447585,0.053208964895251176
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2017-03-31,10020687.2766,805044.24,12.44737466427932,-0.42703683652302293,-0.3635772637202832,-0.22779122018665743,-0.15825169555388086,-0.258020397520638,-0.2439275102567735
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2017-06-30,11274138.2754,904863.96,12.459484269215451,0.12508633032856142,-0.3553669769902442,0.12399283795881821,-0.1320428620808849,0.0009728641792139392,-0.25729855214367836
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2017-09-30,10822618.0062,874053.1799999999,12.382104720676152,-0.04004920448644922,0.08002751782032402,-0.03405017921146958,0.08572068039391212,-0.0062104936984018755,-0.005243671486042434
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2017-12-31,12043764.5328,954773.8200000001,12.614259294206454,0.11283282158720165,0.06826475235622342,0.09235209235209241,0.0551573078454799,0.018749201268072113,0.01242226577334482
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2018-03-31,10653137.0946,841080.24,12.666017566409597,-0.11546451563485527,-0.015659881139933995,-0.11907907152292896,-0.03772418058132343,0.004103155880656129,0.022929288044168716
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2018-06-30,11285140.0662,879818.94,12.826661888183494,0.05932552693049997,-0.06298898193616809,0.046058269065980983,-0.07850537837327809,0.01268309639802867,0.0168382930002553
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2018-09-30,11652453.2124,877476.6,13.279503080082137,0.03254839054236802,0.0938048678925334,-0.00266229776776572,0.04327335047129388,0.03530467988057118,0.04843554893682689
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2018-12-31,12386418.2442,934233.3,13.258378013500483,0.06298802650577895,0.09758657593434994,0.06468172484599588,0.0618472250665576,-0.0015908024911970298,0.03365771461666922
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2019-03-31,12107589.6942,903242.3400000001,13.404586076201873,-0.022510829563708867,0.0390592842128441,-0.033172613307618115,0.029363449691991894,0.011027597987665727,0.009419252766118102
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2019-06-30,14944885.956,1094593.5,13.653366255144034,0.2343403050038253,0.20655428077426774,0.21184919210053854,0.17164898746383783,0.018559333166119796,0.02979159601886061
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2019-09-30,16024883.0742,1151890.74,13.911808227749102,0.07226533018583581,0.32354031470661204,0.05234567901234577,0.27528426092160374,0.01892880977302558,0.0378394490261611
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2019-12-31,16224733.3248,1165764.6,13.917675425038638,0.012471245479585225,0.0856378143378318,0.012044423588299713,0.06502057613168732,0.0004217422489933842,0.019358535100823415
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2020-03-31,12859979.9328,928287.3600000001,13.853447204968942,-0.20738420315709416,-0.1974992969836692,-0.20370942812982995,-0.19411856718285614,-0.004614866930589989,-0.004195070965954728
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2020-06-30,6352631.4852,430810.38,14.745771643663739,-0.5060154433836008,-0.6084600370294032,-0.5359083850931677,-0.6304482225656878,0.06441172550718921,0.05949960703461388
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2020-09-30,9004311.716400001,620359.74,14.514661632297416,0.41741445846146363,-0.2998191471952403,0.4399832705980762,-0.33171583850931685,-0.015672968288887756,0.047729234286994604
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2020-12-31,11205367.173,736756.02,15.209060895084374,0.24444460897451026,0.7638937815148932,0.18762706941620677,0.7101631116687579,0.04784122981150385,0.03141844744487887
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2021-03-31,10592560.5786,681260.58,15.548471303887862,-0.05468866704132591,0.1763875921029303,-0.07532404010760585,0.09817020040662205,0.022316329137270108,0.07122519957957918
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2021-06-30,12065368.1148,771891.12,15.63091970121382,0.13904169112570308,0.07674901933354072,0.13303358899761974,0.047688921496698455,0.005302669035080143,0.027737334279843262
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2021-09-30,14036441.819400001,877656.78,15.993087661671115,0.1633662301759513,0.3251226382181496,0.13702147525676933,0.2882835228775458,0.0231699712736142,0.028595502997910582
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2021-12-31,13366849.6962,827026.2,16.16254684095861,-0.04770383632941411,0.10786919794047023,-0.05768835967973729,0.0714285714285714,0.010595776304885618,0.034011251411105725
CHIPOTLE MEXICAN GRILL INC,CA,THOUSAND OAKS,2022-03-31,13886629.3566,855494.64,16.23228096040438,0.0388857264212199,-0.010673108236942452,0.03442265795206989,-0.025251488400739097,0.004314550183950994,0.014956042497441757
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2017-03-31,9049717.0764,633693.06,14.280915553028148,-0.34831435015590195,-0.3229730802634294,-0.2592670598146587,-0.2337690631808278,-0.12021510791590073,-0.11641923184792202
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2017-06-30,10266323.067,693693.0,14.79951948051948,0.13443580394051047,-0.26070446590261664,0.09468296843901047,-0.18913226621735468,0.036314473365915756,-0.08826618288457766
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2017-09-30,10470674.214,692972.28,15.109802392095682,0.019904998670543073,0.15701674710976254,-0.0010389610389609505,0.09354563548478811,0.020965742298905354,0.05804157555513134
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2017-12-31,9437242.815,632792.16,14.913653189066057,-0.09869769394775296,-0.08075727274402555,-0.08684347373894952,-0.08779220779220775,-0.012981586253718036,0.007711987453160818
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2018-03-31,9299637.5472,609909.3,15.247574593796159,-0.014581087982740382,-0.11183966217134755,-0.03616173120728927,-0.11986479459178367,0.02239031580638584,0.009118067736779256
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2018-06-30,10662070.419,677476.8,15.737912234042552,0.14650386801474968,0.12978659424267458,0.1107828655834564,0.07061503416856496,0.03215840245476809,0.05526875504794493
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2018-09-30,10807818.021,679638.96,15.902293213149523,0.01366972794892396,0.16217626398290053,0.0031914893617019935,0.11432791728212699,0.010444903787898863,0.042939197662279494
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2018-12-31,10479104.836199999,653152.5,16.043886896551722,-0.030414389302382605,-0.017160417780954895,-0.038971367974549254,-0.03590425531914898,0.008903978910734356,0.01944188390168544
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2019-03-31,11725781.067,700720.02,16.733903317048085,0.11896781741254903,0.08493509459692627,0.07282758620689656,0.03101802757158012,0.043008058143607863,0.05229497989704446
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2019-06-30,12757981.8366,785764.98,16.23638385691355,0.08802831672381584,0.217468670847498,0.12136796091540236,0.20303448275862057,-0.029731225925494265,0.011998149924829171
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2019-09-30,11893925.043,727026.3,16.35969021065675,-0.06772676154164137,0.01433968236650851,-0.0747534969043796,0.03754178452044221,0.007594446819554346,-0.022362571320111213
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2019-12-31,10299602.313,617296.6799999999,16.685011675423233,-0.1340451301177752,-0.19269344909611175,-0.15092936802973989,-0.21440036688832842,0.019885551656385614,0.027631018240471983
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2020-03-31,10164404.25,626125.5,16.23381294964029,-0.013126532354492348,-0.14541211473481452,0.014302393461762986,-0.1387856257744734,-0.02704215822920597,-0.007694354807187387
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2020-06-30,6697919.4282,395314.92,16.943249772105744,-0.3410416131176601,-0.34969145170333527,-0.3686330935251799,-0.3596030356100408,0.04370118250507349,0.015477249983761876
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2020-09-30,9128841.3216,534954.42,17.06470865611317,0.3629368671061015,-0.10188132062929323,0.3532360984503191,-0.1456115107913668,0.007168570707573929,0.05118302822943965
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2020-12-31,9436336.5096,541080.54,17.4398001998002,0.03368392298291223,0.4088459275682752,0.011451667228022933,0.3687329079307202,0.021980541903518613,0.029306681679918567
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2021-03-31,9961977.4254,540179.64,18.44197131420947,0.055703918068759295,0.09126416753774591,-0.0016650016650017196,0.009767598518019449,0.0574645983857518,0.08070824330205717
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2021-06-30,12281650.7814,652251.6,18.829621546961327,0.23285270152144122,0.3015274273978399,0.2074716477651768,0.20546120546120528,0.021019999768309594,0.07969250399881589
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2021-09-30,12331221.903,654954.3,18.827606602475928,0.004036193707369851,0.23782873383743586,0.004143646408839796,0.21247498332221482,-0.00010700929279827687,0.02091074114020164
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2021-12-31,11500102.0134,586666.0800000001,19.602466216216214,-0.0673996377761884,-0.06363548206268987,-0.10426409903713885,-0.10055248618784518,0.04115550266693946,0.041044089352906044
CHIPOTLE MEXICAN GRILL INC,CA,TULARE,2022-03-31,12576185.622000001,632251.62,19.891108577942436,0.09357165765539666,0.01986532404711694,0.07770270270270263,-0.0346629986244843,0.01472479832601059,0.056486307469726604
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2017-03-31,36928831.5396,2441979.54,15.122498339850955,1.9364095481382675,2.2111742571126993,2.8623539469934456,3.1624692874692872,-0.23973577035215965,-0.22854103289611538
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2017-06-30,40835658.2634,2706844.14,15.08607668242029,0.1057934020904665,2.2470623041667444,0.1084630709068104,3.2812767170133945,-0.0024084418204025626,-0.2415668225173997
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2017-09-30,40905681.6168,2682880.2,15.246928139691068,0.0017147600008877717,0.10768957238561683,-0.00885309192571393,0.09864974544381333,0.010662245768525036,0.00822812454951416
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2017-12-31,38199522.1608,2483420.94,15.381815279692375,-0.06615607781214872,-0.06455475960730883,-0.07434519811954343,-0.08254010517206956,0.008846840410440926,0.01960341336569682
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2018-03-31,38548974.0636,2484502.02,15.515774893030677,0.009148070002786834,-0.05761320824029725,0.0004353188710730649,-0.07394224311618547,0.008708959957096862,0.017632847146419106
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2018-06-30,41044991.3874,2604321.7199999997,15.760338314653385,0.06474925427799838,0.07448965499154836,0.048226847487127245,0.04868316041500398,0.01576224347857491,0.02460847618296058
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2018-09-30,41231427.237,2578375.8,15.991240391334733,0.004542231422107967,0.06958559179744594,-0.00996264009962633,0.037783740662847176,0.014650832493022348,0.030644005960515974
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2018-12-31,37852153.1388,2387204.82,15.856265378519137,-0.08195869812548062,-0.07778874207731312,-0.07414395527603079,-0.08336792583367925,-0.008440559300749162,0.006086611971810374
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2019-03-31,37987280.931600004,2372970.6,16.00832346241458,0.003569883919271488,-0.0786813972446917,-0.0059627141671068085,-0.07966457023060791,0.00958977919866566,0.0010682767979088847
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2019-06-30,41361879.3588,2553510.96,16.198042619249225,0.08883495592317625,0.09272197032306684,0.0760820045558086,0.06966563514227486,0.01185128207086028,0.02155471244780638
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2019-09-30,40425480.2952,2439637.2,16.57028360413589,-0.022639180765387068,0.06418462453235918,-0.04459497600903184,0.02809415337889143,0.022980615228429313,0.035104247052523574
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2019-12-31,36529990.497,2201799.6,16.590969721767593,-0.09636223910647101,-0.11681985772176928,-0.0974889217134417,-0.13773638159751622,0.0012483864564960534,0.024257690373738372
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2020-03-31,33889685.0292,2035133.1,16.6523187250996,-0.07227774855339286,-0.16167514197168453,-0.07569558101472995,-0.1658050221565731,0.0036977346328055383,0.00495073729113682
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2020-06-30,24663739.3002,1457115.6600000001,16.92641152466922,-0.2722346259946279,-0.3248358687028541,-0.2840194776449756,-0.338216039279869,0.016459737775525785,0.02021833615075086
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2020-09-30,31803986.214,1811349.54,17.558171690042773,0.28950382692952403,-0.061543765113276305,0.24310621985903302,-0.10996015936254977,0.03732392801940332,0.05439800786288118
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2020-12-31,33790395.038399994,1914052.1400000001,17.653852960557277,0.06245785704452311,0.3700434726102535,0.05669949268874963,0.31358971188326934,0.005449386883986662,0.042976707427197836
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2021-03-31,34005924.5526,1865043.1800000002,18.23331755385953,0.006378425406245558,0.06923466523296096,-0.025604819730772777,0.029642892668855225,0.03282368979717387,0.038451945665825216
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2021-06-30,35517207.725999996,1936935.0,18.33680930232558,0.044441761054382356,0.05110365491843538,0.03854700028982694,0.01195519156547098,0.00567596917896851,0.038685965227771124
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2021-09-30,39118351.872600004,2078736.6600000001,18.81832972176476,0.10139153320782679,0.1503393125539687,0.07320930232558154,0.11457830161337057,0.026259771342995286,0.03208479017475341
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2021-12-31,39261885.0624,2072610.54,18.943204381465705,0.003669203402726362,0.10543276276920688,-0.002947039958394737,0.07004651162790698,0.00663579932689351,0.03306982524289093
CHIPOTLE MEXICAN GRILL INC,CA,VACAVILLE,2022-03-31,41663235.8142,2129907.7800000003,19.56105151848405,0.061162390648932696,0.06505601130354699,0.02764496218377821,0.024616451417179608,0.032615766824690695,0.03946799783512556
CHIPOTLE MEXICAN GRILL INC,CA,WEST SACRAMENTO,2021-03-31,480399.5196,27567.54,17.42627450980392,-0.9884694620998145,-0.987764226836371,-0.9870569325776161,-0.9866991219681822,-0.1091340619732476,-0.08007778626650774
CHIPOTLE MEXICAN GRILL INC,CA,WEST SACRAMENTO,2021-06-30,8550524.7828,517116.6,16.53500348432056,16.79877879544824,-0.7947705065220656,17.75816993464052,-0.7572117418154133,-0.0511452419151287,-0.1546976158875739
CHIPOTLE MEXICAN GRILL INC,CA,WEST SACRAMENTO,2021-09-30,10142717.7852,630269.64,16.092664379645512,0.18620997457405308,20.11308894239785,0.21881533101045303,21.862745098039216,-0.026751678951534408,-0.07652869977505106
CHIPOTLE MEXICAN GRILL INC,CA,WEST SACRAMENTO,2021-12-31,11658990.1428,683062.38,17.06870482722237,0.14949369485686637,0.3635408865491978,0.08376214979988572,0.32090592334494783,0.0606512647347186,0.0322770626209965
CHIPOTLE MEXICAN GRILL INC,CA,WEST SACRAMENTO,2022-03-31,9122198.085,536035.5,17.017899159663866,-0.2175824858524812,-0.10061600074184418,-0.2152466367713004,-0.14951400800457404,-0.0029765391148761644,0.05749419475799278
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2017-03-31,3642217150.5720005,206340334.20000002,17.651503593290197,398.2696844153215,311.3955939547002,383.93781512605045,301.08124505407545,0.03723164814186419,0.034144287569982446
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2017-06-30,4665924240.377399,241940298.60000002,19.285436396404442,0.2810670115164957,510.4912214030703,0.17253032247923916,450.3512605042017,0.09256621083176997,0.1332442515651482
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2017-09-30,4838382284.1354,268398830.7,18.026838162881013,0.036961175294190296,0.32841675389276137,0.10935975632461248,0.30075795282878803,-0.06526158950481831,0.021263603273632192
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2017-12-31,5937314987.0034,325618593.3,18.23395564372214,0.2271281263721754,0.27248422415944873,0.2131893140173804,0.3458634017739448,0.011489395920112111,-0.05452200982490285
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2018-03-31,5885129716.666201,320487427.26,18.363059565178528,-0.00878937203962249,0.2163424407292056,-0.01575820959115981,0.1940716225333392,0.00708041217051214,0.018651157749328906
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2018-06-30,5832454526.0982,306747801.36,19.013842968847285,-0.008950557269592374,-0.01766125953141051,-0.04287102934884712,-0.05795366827413906,0.03543981335783619,0.042771154014167756
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2018-09-30,3593044032.1776,199887728.04000002,17.975310777751133,-0.3839567859294949,-0.38947071599757666,-0.34836459412658916,-0.37630087473653606,-0.05461979426240693,-0.02111569621887377
CHIPOTLE MEXICAN GRILL INC,CO,DENVER,2018-12-31,7279557095.2104,374275121.21999997,19.449748814406117,1.026013884054338,0.24811210488430224,0.8724267111841046,0.2201395399106698,0.08202573267773272,0.02292570977224484
